lyrics,tags,num_syllables,pos,year,fog_index,flesch_index,num_words,num_lines,sentiment,title,f_k_grade,artist,difficult_words,num_dupes
"Hey mama, don't you treat me wrong
Come and love your daddy all night long
All right, hey, hey, all right now

See the girl with the diamond ring
She knows how to shake that thing
All right, hey, hey, Mmm, all right now

Ahhh, Ohh, Ahhh, Ohh, Ahhh, Ohh, Ohh

Make me feel so good, make me feel so good right now
Make me feel so good, make me feel so good right now
Make me feel so good, make me feel so good

Mmm, see the girl with the red dress on
She can do the dog all night long
All right, hmm what'd I say, tell me what'd I say

Tell me what'd I say, tell me what'd I say right now
Tell me what'd I say, tell me what'd I say right now
Tell me what'd I say, tell me what'd I say

Ahhh, Ohh, Ahhh, Ohh, Ahhh, Ohh, Ohh
It's all right, It's all right right now
Baby, it's all right, Baby, it's all right right now
Baby, it's all right, Oh yeah!

Baby shake that thing, baby shake that thing right now
Baby shake that thing, baby shake that thing right now
Baby shake that thing, well I feel all right","['american', 'blues', 'classic pop and rock', 'country', 'country blues', 'country soul', 'death by lung cancer', 'gospel', 'jazz', 'live in concert', 'piano blues', 'pop', 'rhythm & blues', 'rnb', 'soul', 'soul blues', 'soul jazz', 'the way i feel', 'vocal jazz']",206.1,50,1959,5.6,113.1,207,23,"{'neg': 0.068, 'neu': 0.794, 'pos': 0.138, 'compound': 0.9678}",What'd I Say,-0.30000000000000004,Ray Charles,4,10
"Br-oooo-ken hearted me-eee-lo-dy
Ooooonce you were our song of love.
Nooooow you just keep taunting me
Wiiiiith the memory of (ba-da-da))
His tender love. Oh,
Broken hearted melody
Must you keep reminding me
Of the lips I long to kiss
And the love I miss since he went away.
Night and day they play.
But, broken hearted melody
That he used to sing to me
When our love was young and bright
As he held me tight;
Suddenly I found: I was out of bound

Brooooken hearted melody
Ooooonce you were my song of love.
Nooooow you just keep taunting me
Wiiiiiith the memory of (ba-da-da)
His tender love. Oh,
Broken hearted melody
Won't you bring him back to me
Sing to him until he hears,
For when he returns no more will he be,
A broken hearted melody.
Oooooooo, oo-oo, oo-oo, oo-oo, ooooooooo,
Oooooooo, oo-oo, oo-oo, oo-oo, ooooooooo. . .","['american', 'bebop', 'cool jazz', 'death by lung cancer', 'jazz', 'pop', 'vocal jazz']",184.5,51,1959,4.0,100.24,149,27,"{'neg': 0.095, 'neu': 0.773, 'pos': 0.132, 'compound': 0.8519}",Broken-hearted Melody,0.5,Sarah Vaughan,16,3
"She comes on like a rose,
But everybody knows,
She get you and such.
You can look but you better not touch!

Poison Ivy,
Poison Ivy,
Late at night while your sleepin', 
Poison Ivy comes a creepin' around.

She's pretty as a daisy,
But look out man, she's crazy!
She'll really do you in.
If you let her get under your skin!

Poison Ivy,
Poison Ivy,
Late at night while your sleepin',
Poison Ivy comes creapin' around.

Measles' make you mumpy and mumps' will make you lumpy,
And Chicken pox will make you jump and twitch.
The common cold will fool you,
And whooping cough will cool you.
But Poison Ivy Lord will make you itch!

Your gonna need an ocean,
Of calamine lotion.
You'll be scratchin' like a hound,
The minute you start to mess around!

Poison Ivy,
Poison Ivy,
Late at night while your sleepin',
Poison Ivy comes creapin' around.

Measles' make you mumpy and mumps' will make you lumpy,
And Chicken pox will make you jump and twitch.
The common cold will fool you,
And whooping cough will cool you.
But Poison Ivy Lord will make you itch!

Your gonna need an ocean,
Of calamine lotion.
You'll be scratchin' like a hound,
The minute you start to mess around!

Poison Ivy,
Poison Ivy,
Late at night while your sleepin',
Poison Ivy comes creapin' around.

Ladadadadada (Three times then fade)","['american', 'rhythm and blues', 'rock', 'rock and roll']",310.5,54,1959,4.4,90.77,232,35,"{'neg': 0.049, 'neu': 0.6910000000000001, 'pos': 0.261, 'compound': 0.9963000000000001}",Poison Ivy,2.1,Coasters,25,29
"Shooby Doo Wop ba baa (hey hey)
Shooby Doo Wop ba baa (hey hey)
Shooby Doo Wop ba baa (hey hey)

My heart Is cryin', cryin'
Lonely teardrops
My pillows never dry of
Lonely teardrops

Come home, come home
Just say you will, say you will (say you will)
Say you will (say you will)
Hey, Hey (say you will)

My heart Is cryin', cryin'
Lonely teardrops
My pillows never dry of
Lonely teardrops

Come home, come home
Just say you will, say you will (say you will)
Say you will (say you will)
Hey, Hey (say you will)

Just give me another chance
For our romance
Come on and tell me
That one day you'll return
'Cause everyday that you've been gone away
You'll know my heart does nothing but burn

Crying
Lonely Teardrops
My pillows never dry of
Lonely Teardrops

Come home, come home
Just say you will, say you will (say you will)
Say you will (say you will)
Hey, Hey (say you will)

Say it right now baby (say you will)
Come on, come on (say you will)
Say it darling, yeah (say you will)","['chicago soul', 'classic pop and rock', 'death by heart attack', 'death by pneumonia', 'northern soul', 'pop soul', 'rhythm & blues', 'rock & roll', 'soul']",224.1,56,1959,4.4,99.23,189,29,"{'neg': 0.065, 'neu': 0.861, 'pos': 0.073, 'compound': 0.5619000000000001}",Lonely Teardrops,0.9,Jackie Wilson,10,24
"(spoken): Frankie, where ever you are, I love you 

Though you've found a new love, 
I still miss you so 
I just can't forget you, 
But you'll never know 
Frankie, my darling, 
I'll never let you see me cry 

Once I was your sweetheart, 
now I'm just a friend 
Once you really loved me, 
now I just pretend 
Frankie, my darling, 
I'll never let you see me cry 

Oh, Frankie, 
I'd rather hide these teardrops deep down inside 
I'm crying, 
But you'll never see I'd rather cry than have you pity me 

Though my nights are lonely 
Since you went away 
I'll always keep this secret 
Deep within my heart 
Frankie, my darling 
I'll never let you see me cry 

(spoken): Frankie, where ever you are, I love you","['american', 'pop']",161.1,61,1959,4.0,100.24,129,22,"{'neg': 0.152, 'neu': 0.618, 'pos': 0.23, 'compound': 0.9567}",Frankie,0.5,Connie Francis,7,7
"Living is a dream when you make it seem enchanted
Lovers take for granted all the world's aglow, they ought to know
When you touch a star then you really are enchanted
Find a seed and plant it, love will make it grow

It's really grand when you stand hand in hand with your lover
And thrill to the wonders of night
And days, too, will amaze you and soon you'll discover
Your dreams run to dreams in continuous flight

Love is ecstasy, it's divine to be enchanted
When your dreams are slanted through a lover's eyes

It's really grand when you stand hand in hand with your lover
And thrill to the wonders of night
And days, too, will amaze you and soon you'll discover
Your dreams run to dreams in continuous flight

Love is ecstasy, it's divine to be enchanted
When your dreams are slanted through a lover's eyes",['easy listening soundtracks and musicals'],182.7,64,1959,5.6,96.18,151,16,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.46900000000000003, 'compound': 0.9984000000000001}",Enchanted,2.1,Platters,14,9
"I don't have plans and schemes
And I don't have hopes and dreams
I don't have anything
Since I don't have you

I don't have fond desires
And I don't have happy hours
I don't have anything
Since I don't have you

I don't have happiness
And I guess
I never will ever again
When you walked out on me
In walked old misery
And he's been here since then

I don't have love to share
And I don't have one who cares
I don't have anything
Since I don't have
You, you, you, you
You, you, you, you
You, you, you, you",['doo-wop'],130.5,65,1959,3.6,92.8,103,21,"{'neg': 0.169, 'neu': 0.755, 'pos': 0.076, 'compound': -0.8698}",Since I Don't Have You,1.3,Skyliners,9,7
"(Dave:) Alright you chipmunks, ready to sing your song?
(Alvin:) I'd say we are
(Theodore:) Yeah, let's sing it now!
(Dave:) Okay, Simon?
(Simon:) OK.
(Dave:) Okay, Theodore?
(Theodore:) OK.
(Dave:) Okay Alvin?... Alvin?... ALVIN!!!
(Alvin:) OKAY!

(Chipmunks:)
Christmas, Christmas time is near
Time for toys and time for cheer
We've been good, but we can't last
Hurry Christmas, hurry fast

Want a plane that loops the loop
(Alvin:) Me, I want a hula-hoop
(Chipmunks:) 
We can hardly stand the wait
Please Christmas don't be late

(Dave:) Ok fellas, get ready.
That was very good, Simon.
(Simon:) Naturally!
(Dave:) Very good, Theodore.
(Theodore:) He he he he
(Dave:) Uh Alvin, you were a little flat.
Watch it, Alvin... Alvin?... ALVIN!!!
(Alvin:) OKAY!

(Chipmunks:)
Want a plane that loops the loop
(Alvin:) I still want a hula-hoop
(Chipmunks:)
We can hardly stand the wait
Please Christmas don't be late
We can hardly stand the wait
Please Christmas don't be late","['bogus', 'fixme', 'wrong']",216.0,67,1959,4.4,82.31,159,26,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.9856}",The Chipmunk Song,3.3,David Seville and The Chipmunks,25,11
"I want to walk you home
please let me walk you home
I want to walk you home
please let me walk you home
you look so good to me oowee
I wish I was a lucky guy
you've been walking right on

I love the way you walk
I love to hear you talk
I love the way you walk
I love to hear you talk
I'm not trying to be smart
I'm not trying to break your heart
but if I ask you for a date
then you tell me that I'm not too late

I want to hold your hand
please let me hold your hand
I wanna hold your hand
please let me hold your hand
you look so good to me oowee
I saw you walking all alone
that's why when I walk you home

So let me walk you home
please let me walk you home
I wanna walk you home
please let me walk you home
you look so good to me oowee

That's why I want to walk you home...
That's why I want to walk you home...
(fade out)","['boogie-woogie', 'new orleans r b', 'new orleans r&b', 'piano blues', 'rhythm & blues', 'rnb', 'rock', 'rock & roll', 'rock and indie', 'rock and roll']",200.7,68,1959,4.4,107.69,188,29,"{'neg': 0.012, 'neu': 0.673, 'pos': 0.316, 'compound': 0.9956}",I Want To Walk You Home,-0.30000000000000004,Fats Domino,3,13
"It's late (it's late)
We gotta get on home
It's late (it's late)
We've been gone too long
Too bad (too bad)
We shoulda checked our time
Can't phone (can't phone)
We done spent ev'ry dime

It's late (it's late)
We're 'bout to run outta gas
It's late (it's late)
We gotta get home fast
Can't speed (can't speed)
We're in a slow-down zone
Baby, look at that clock
Why can't it be wrong

If we coulda left home at a quarter to nine
Woulda had fun and plenty of time
We got started just a little bit late
Hope this won't be our last date

Look up (look up)
Is that the moon we see
Can't be (can't be)
Looks like the sun to me
It's late (it's late)
I hate to face your Dad
Too bad (too bad)
I know he's gonna be mad
It's late (it's late)
We gotta get on home
It's late (it's late)
We've been gone too long

It's late (it's late)
We're 'bout to run outta gas
It's late (it's late)
We gotta get home fast
Can't speed (can't speed)
We're in a slow-down zone
Baby, look at that clock
Why can't it be wrong

If we coulda left home at a quarter to nine
Woulda had fun and plenty of time
We got started just a little bit late
Hope this won't be our last date

Look up (look up)
Is that the moon we see
Can't be (can't be)
Looks like the sun to me
It's late (it's late)
I hate to face your Dad
Too bad (too bad)
I know he's gonna be mad
It's late (it's late)
We gotta get on home
It's late (it's late)
We've been gone too long

(It's late)","['all-time greatest hits', 'death by airplane']",347.4,74,1959,4.0,100.24,294,56,"{'neg': 0.091, 'neu': 0.855, 'pos': 0.054, 'compound': -0.9107000000000001}",It's Late,0.5,Ricky Nelson,11,39
"We went one day about a month ago (ha ha ha) to have a little fun (ah ha) in Mexico.
We ended up in a gambling spot (ha ha ha) where the liquor flowed and the dice were hot.

So, here we are in the Tijuana jail. Ain't got no friends to go our bail.
So, here we'll stay 'cause we can't pay. Just send our mail to the Tijuana jail.

I was shooting dice, raking in the dough (long green) and then I heard a whistle blow.
We started to run when a man in blue said, ""Senor, come with me 'cause I want you.""

So, here we are in the Tijuana jail. Ain't got no friends to go our bail.
So, here we'll stay 'cause we can't pay. Just send our mail to the Tijuana jail.

Just five hundred dollars and they'll set us free. I couldn't raise a penny if they threatened me.
I know five hundred don't sound like much (cheap), but just try to find somebody to touch.

So, here we are in the Tijuana jail. Ain't got no friends to go our bail.
So, here we'll stay 'cause we can't pay. Just send our mail to the Tijuana jail.
So, here we are in the Tijuana jail. Ain't got no friends to go our bail.
So, here we'll stay 'cause we can't pay. Just send our mail to the Tijuana jail.",['folk'],273.6,77,1959,6.0,95.17,237,23,"{'neg': 0.057, 'neu': 0.855, 'pos': 0.089, 'compound': 0.1701}",The Tijuana Jail,2.5,Kingston Trio,12,10
"Sometimes I think I love you
Ah, just a little too much
You know you thrill me baby
With your magic touch
That's why I want you, honey
And love you like I do
I'm gonna scream and shout it
There ain't no doubt about it
That's why I love you like I do

Well, sometimes I think you kiss me
Ah, just a little too much
You drive me crazy, baby
With your magic touch
You make me feel so good
When the moon is shining bright
With our lips together
And you're squeezing me so tight
Well, I went steady once before
Thought I loved the girl next door
She stepped out on me you see
Couldn't be true
Well, I got over all my dreams
Time went by so fast it seems
Now I know I'll never get over you
Oh now...

Sometimes I think I love you
Ah, just a little too much
You know you thrill me baby
With your magic touch
That's why I want you honey
And love you like I do
I'm gonna scream and shout it
There ain't no doubt about it
That's why I love you like I do
Yeah, that's why I love you like I do","['all-time greatest hits', 'death by airplane']",237.6,78,1959,4.4,107.69,208,34,"{'neg': 0.041, 'neu': 0.624, 'pos': 0.335, 'compound': 0.9966}",Just A Little Too Much,-0.30000000000000004,Ricky Nelson,11,11
"I flopped down in my easy chair and turned on channel 2
A bad gunslinger called Salty Sam was a-chasin' poor sweet Sue
He trapped her in the old sawmill and said with an evil laugh
""If you don't give me the deed to your ranch, I'll saw you all in half""

And then he grabbed her (And then?)
He tied her up (And then?)
He turned on the buzz saw (And then? And then?)

Ack-ack
And then along came Jones
Tall, thin Jones
Slow-walkin' Jones
Slow-talkin' Jones
Along came lonely, lanky Jones

Commercial came on, so I got up to get myself a snack
You should've seen what was going on by the time that I got back
Down in the old abandoned mine, sweet Sue was a-havin' fits
That villain said, ""Give me the deed to your ranch or I'll blow you all to bits""

And then he grabbed her (And then?)
He tied her up (And then?)
He lit the fuse to the dynamite (And then? And then?)

Ack-ack
And then along came Jones
Tall, thin Jones
Slow-walkin' Jones
Slow-talkin' Jones
Along came lonely, lanky Jones

I got so bugged, I turned it off and turned on another show
But there was the same old shoot-'em-up and the same old rodeo
Salty Sam was a-tryin' to stuff Sweet Sue in a burlap sack
He said, ""If you don't give me the deed to your ranch, I'm gonna throw you on the railroad track""

And then he grabbed her (And then?)
He tied her up (And then?)
He threw her on the railroad track (And then?)
A train started coming (And then? And then?)

Ack-ack
And then along came Jones
Tall, thin Jones
Slow-walkin' Jones
Slow-talkin' Jones
Along came lonely, lanky Jones
Along came lonely, lanky Jones","['american', 'rhythm and blues', 'rock', 'rock and roll']",369.9,80,1959,5.6,96.18,299,32,"{'neg': 0.099, 'neu': 0.848, 'pos': 0.053, 'compound': -0.9409000000000001}",Along Came Jones,2.1,Coasters,30,24
"I could never be loved by anyone sweeter than you 
And I could never belong to anyone sweeter than you 
With you to stand beside me I'll never be alone 
And what more could I long for than to have you for my own 

My only desire is loving you eternally 
For no, no other love could ever mean so much to me 
So if you say you love me forever I'll be true 
And what more could I long for than to live my life with you

I could never be loved by anyone sweeter than you 
And I could never belong to anyone sweeter than you","['all-time greatest hits', 'death by airplane']",135.9,83,1959,6.0,86.71,108,10,"{'neg': 0.08700000000000001, 'neu': 0.753, 'pos': 0.16, 'compound': 0.8704000000000001}",Sweeter Than You,3.7,Ricky Nelson,5,2
"Kissin' Time

-Artist: Bobby Rydell from ""The Bobby Rydell Story-A Musical Journey""
-Regal Collectible Classics-RCC 1020-LE
-peak Billboard position # 11 in 1959
-Words and Music by Kal Mann and Bernie Lowe

They're kissin' in Cleveland, Kansas City, too
They're wailin' in Wildwood, back at Waterloo
They're smoochin' all over, even in St. Loo
So uh-baby get ready, I'm a-kissin' you

Oh, baby 'cause summertime is kissin' time USA
So treat me right, a-don't-a make-a me fight
The Battle of New Orleans tonight

They're kissin' on beaches, sea to shining sea
Smoochin' on benches, near the Christmas tree
Lipstick on collars down in Tennessee
So a-baby, come on now, start by kissin' me

Oh, oh 'cause summertime is kissin' time USA
So press your tasty lips to mine
Sweeter than wine and feels so fine, wa-hoo!!

Mmm, 'cause summertime is kissin' time USA
So treat me right, a-don't-a make-a me fight
The Battle of New Orleans tonight

They're kissin' in drive-ins, you too, Baltimore
Rockin' at dances, land and sea and shore
Then it's off to Dee-troit, they all know the score
So, a-baby, oh baby, what are we waitin' for?

Oh, 'cause summertime is kissin' time USA

FADE
So press your tasty lips to mine
Sweeter than wine","['rock and roll', 'traditional pop']",295.2,92,1959,4.800000000000001,81.29,208,28,"{'neg': 0.023, 'neu': 0.897, 'pos': 0.079, 'compound': 0.8852000000000001}",Kissin' Time,3.7,Bobby Rydell,50,11
"My wish came true
When I met you
I'd searched and searched
My whole life through

There's just one thing
Dear before we start
Don't say you care
Then break my heart

When you speak of love
Please be sincere
For if you play with love
It can bring tears my dear

My wish came true
To my surprise
When you stood there before my eyes

And when my heart
Started beating fast
T'was then I knew
I'd found true love at last","['american', 'blue-eyed soul', 'blues', 'christmas music', 'classic pop and rock', 'country', 'flaming', 'gospel', 'if you talk in your sleep', 'love', 'oldies', 'party', 'pop', 'pop rock', 'pop/rock', 'rock', 'rock & roll', 'rock and roll', 'rockabilly', 'singer']",96.3,93,1959,3.6,101.26,83,19,"{'neg': 0.067, 'neu': 0.5680000000000001, 'pos': 0.365, 'compound': 0.9856}",My Wish Came True,0.1,Elvis Presley,6,4
"These are the words of a frontier lad
Who lost his love when he turned bad

Take a message to Mary
But don't tell her where I am
Take a message to Mary
But don't say I'm in a jam
You can tell her I had to see the world
Or tell her that my ship set sail
You can say she better not wait for me
But don't tell her I'm in jail
Oh, don't tell her I'm in jail

Take a message to Mary
But don't tell her what I've done
Please don't mention the stagecoach
And the shot from a careless gun
You can tell her I had to change my plans
And cancel out the wedding day
But please don't mention my lonely cell
Where I'm gonna pine away
Until my dying day

Take a message to Mary
But don't tell her all you know
My heart's aching for Mary
Lord knows I miss her so
Just tell her I went to Timbuktu
Tell her I'm searching for gold
You can say she better find someone new
To cherish and to hold
Oh, Lord, this cell is cold

Mary, Mary
Oh, Lord this cell is cold",['classic pop and rock'],228.6,97,1959,4.4,107.69,200,30,"{'neg': 0.083, 'neu': 0.8250000000000001, 'pos': 0.092, 'compound': 0.4234}",Take A Message To Mary,-0.30000000000000004,Everly Brothers,13,6
"Mine eyes have seen the glory of the coming of the Lord
He is trampling out the vintage where the grapes of wrath are stored,
He has loosed the fateful lightening of His terrible swift sword
His truth is marching on.

CHORUS:
Glory! Glory! Hallelujah!
Glory! Glory! Hallelujah!
Glory! Glory! Hallelujah!
His truth is marching on.

I have seen Him in the watch-fires of a hundred circling camps
They have builded Him an altar in the evening dews and damps
I can read His righteous sentence by the dim and flaring lamps
His day is marching on.

CHORUS

I have read a fiery gospel writ in burnish'd rows of steel,


""As ye deal with my condemners, So with you my grace shall deal;""
Let the Hero, born of woman, crush the serpent with his heel
Since God is marching on.

CHORUS

He has sounded form the trumpet that shall never call retreat
He is sifting out the hearts of men before His judgment-seat
Oh, be swift, my soul, to answer Him! be jubilant, my feet!
Our God is marching on.

CHORUS

ln the beauty of the lillies Christ was born across the sea,
With a glory in His bosom that transfigures you and me:
As He died to make men holy, let us die to make men free,
While God is marching on.

CHORUS",['choir'],284.4,98,1959,6.0,86.71,224,22,"{'neg': 0.061, 'neu': 0.718, 'pos': 0.221, 'compound': 0.9912000000000001}",Battle Hymn Of The Republic,3.7,Mormon Tabernacle Choir,36,16
