,title,artist
0,Let's Groove,"Earth, Wind and Fire"
1,Price Of Love,Bad English
2,Let's Ride,Montell Jordan
3,Let's Wait Awhile,Janet Jackson
4,Little Sister,Elvis Presley
5,Ramblin' Rose,Nat King Cole
6,Penny Lane,Beatles
7,Pride And Joy,Marvin Gaye
8,Pony,Ginuwine
9,Pretty Girl Rock,Keri Hilson
10,Let's Go,Calvin Harris
11,Let The Music Play,Shannon
12,Let Your Love Flow,Bellamy Brothers
13,Listen To Your Heart,D.H.T.
14,Look Into My Eyes,Bone Thugs-N-Harmony
15,Pour It Up,Rihanna
16,Let's Do It Again,Staple Singers
17,Post To Be,Omarion
18,Listen To What The Man Said,Wings
19,Power Trip,J. Cole
20,Let's Get Married,Jagged Edge
21,Passion,Rod Stewart
22,Patience,Guns N' Roses
23,Lips of an Angel,Hinder
24,Praying For Time,George Michael
25,Longer,Dan Fogelberg
26,Pretty Blue Eyes,Steve Lawrence
27,Little Red Rooster,Sam Cooke
28,Lips Of An Angel,Hinder
29,Long Cool Woman,Hollies
30,Read your Mind,Avant
31,Peg,Steely Dan
32,Linger,Cranberries
33,Let's Get Serious,Jermaine Jackson
34,Reach Out Of The Darkness,Friend and Lover
35,Like You'll Never See Me Again,Alicia Keys
36,Rather Be,Clean Bandit
37,Liar,Three Dog Night
38,Rainy Days And Mondays,Carpenters
39,Lido Shuffle,Boz Scaggs
40,Lighters,Bad Meets Evil
41,Pimpin' All Over the World,Ludacris
42,Quarter To Three,"Gary ""U.S."" Bonds"
43,Proud Mary,Ike and Tina Turner
44,Like A Prayer,Madonna
45,Living Inside Myself,Gino Vannelli
46,Please Forgive Me,Bryan Adams
47,Like A G6,Far East Movement
48,Living In America,James Brown
49,Living For The City,Stevie Wonder
50,Live To Tell,Madonna
51,Like A Boy,Ciara
52,Pieces of Me,Ashlee Simpson
53,Little Lies,Fleetwood Mac
54,Lightnin' Strikes,Lou Christie
55,Play,David Banner
56,Pullin' Me Back,Chingy
57,Put On,Young Jeezy
58,Put It On Me,Ja Rule
59,Put A Little Love In Your Heart,Jackie DeShannon
60,Play It Again,Luke Bryan
61,Pleasant Valley Sunday,Monkees
62,Puppy Love,Donny Osmond
63,Player's Anthem,Junior M.A.F.I.A.
64,Play That Funky Music,Vanilla Ice
65,Puppy Love,Paul Anka
66,Play,Jennifer Lopez
67,Locked Up,Akon
68,Rack City,Tyga
69,Radar Love,Golden Earring
70,Like You,Bow Wow
71,Pontoon,Little Big Town
72,Little Talks,Of Monsters And Men
73,Poetry Man,Phoebe Snow
74,Like Glue,Sean Paul
75,People Everyday,Arrested Development
76,Rainy Night In Georgia,Brook Benton
77,Rainy Dayz,Mary J. Blige
78,Perfect Way,Scritti Politti
79,Lonely Boy,Andrew Gold
80,Perfect World,Huey Lewis and The News
81,Live And Let Die,Wings
82,Lonely,Akon
83,Personally,Karla Bonoff
84,Lola,Kinks
85,Private Eyes,Daryl Hall and John Oates
86,Please Remember Me,Tim McGraw
87,Light My Fire,Jose Feliciano
88,Please Mr. Postman,Carpenters
89,Promise,Jagged Edge
90,Like A Rolling Stone,Bob Dylan
91,Promise,Ciara
92,Live Like We're Dying,Kris Allen
93,Rain,Madonna
94,Please Mr Please,Olivia Newton-John
95,Photograph,Ed Sheeran
96,Pictures Of Matchstick Men,Status Quo
97,Lonesome Loser,Little River Band
98,Put Your Hands Together,O'Jays
99,Mmm Mmm Mmm Mmm,Crash Test Dummies
100,Party Up,DMX
101,Making Love,Roberta Flack
102,Never Had A Dream Come True,S Club 7
103,Making Love Out Of Nothing At All,Air Supply
104,Mama,Connie Francis
105,Mama Can't Buy You Love,Elton John
106,Never Ever,All Saints
107,Never Can Say Goodbye,Gloria Gaynor
108,Never Can Say Goodbye,Jackson 5
109,Never Been To Spain,Three Dog Night
110,Never Again,Kelly Clarkson
111,Neutron Dance,Pointer Sisters
112,Never Keeping Secrets,Babyface
113,Neither One Of Us,Gladys Knight
114,Nasty,Janet Jackson
115,Name,Goo Goo Dolls
116,Na Na,Trey Songz
117,Mysterious Ways,U2
118,My Way,Fetty Wap
119,My Love Is Your Love,Whitney Houston
120,My Love Is The Shhh!,Somethin' For The People
121,My Love,Lionel Richie
122,Mandolin Rain,Bruce Hornsby and The Range
123,Mandy,Barry Manilow
124,Manic Monday,Bangles
125,Mambo No. 5,Lou Bega
126,My Life Would Suck Without You,Kelly Clarkson
127,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee
128,Never Surrender,Corey Hart
129,Lucy In The Sky With Diamonds,Elton John
130,No More Lonely Nights,Paul McCartney
131,Luka,Suzanne Vega
132,Lullaby,Shawn Mullins
133,Luv U Better,LL Cool J
134,MacArthur Park,Richard Harris
135,No More,3LW
136,Mad,Ne-Yo
137,No Lie,2 Chainz
138,No Letting Go,Wayne Wonder
139,Mad About You,Belinda Carlisle
140,Never Let You Go,Third Eye Blind
141,No Hands,Waka Flocka Flame
142,Magic Carpet Ride,Steppenwolf
143,Nights In White Satin,Moody Blues
144,Night Moves,Bob Seger
145,Night,Jackie Wilson
146,Make It Happen,Mariah Carey
147,New Sensation,INXS
148,Make It Rain,Fat Joe
149,New Divide,Linkin Park
150,"Never, Never Gonna Give You Up",Barry White
151,Make Me Better,Fabolous
152,Make Me Smile,Chicago
153,Nightshift,Commodores
154,Maps,Maroon 5
155,My Life,Billy Joel
156,Master Blaster,Stevie Wonder
157,Motivation,Kelly Rowland
158,Midnight Train To Georgia,Gladys Knight and The Pips
159,Mother Popcorn,James Brown
160,Milkshake,Kelis
161,Mine,Taylor Swift
162,Mother And Child Reunion,Paul Simon
163,More than a Woman,Aaliyah
164,More Than I Can Say,Leo Sayer
165,More Love,Kim Carnes
166,More,Usher
167,Moon River,Henry Mancini
168,Mickey,Toni Basil
169,Moody River,Pat Boone
170,Monkey,George Michael
171,Misled,Kool and The Gang
172,Miss Independent,Kelly Clarkson
173,Miss Independent,Ne-Yo
174,Money Maker,Ludacris
175,Miss Me Blind,Culture Club
176,Miss You Like Crazy,Natalie Cole
177,Missing You,Diana Ross
178,Moment 4 Life,Nicki Minaj
179,Mockingbird,Eminem
180,Mockingbird,Carly Simon
181,Misery,Maroon 5
182,Move Bitch,Ludacris
183,Move This,Technotronic
184,Mr. Bojangles,Nitty Gritty Dirt Band
185,Masterpiece,Atlantic Starr
186,Material Girl,Madonna
187,Me And My Broken Heart,Rixton
188,My Heart Can't Tell You No,Rod Stewart
189,Mean Woman Blues,Roy Orbison
190,My Heart Belongs To Me,Barbra Streisand
191,Meant to Live,Switchfoot
192,My Happy Ending,Avril Lavigne
193,Meet Me Halfway,Black Eyed Peas
194,My Chick Bad,Ludacris
195,My Cherie Amour,Stevie Wonder
196,Meet Virginia,Train
197,Memphis,Johnny Rivers
198,My Band,D12
199,My Baby Loves Lovin',White Plains
200,Mercedes Boy,Pebbles
201,Mercy Mercy Me,Marvin Gaye
202,Ms. New Booty,Bubba Sparxxx
203,Ms. Jackson,Outkast
204,"Mercy, Mercy, Mercy",Buckinghams
205,Mr. Wendal,Arrested Development
206,Mesmerize,Ja Rule
207,Mr. Tambourine Man,Byrds
208,Miami,Will Smith
209,Mr. Roboto,Styx
210,No More Tears,Barbra Streisand
211,Party in the U.S.A.,Miley Cyrus
212,Lucky Star,Madonna
213,No One Is To Blame,Howard Jones
214,Only Wanna Be With You,Hootie and The Blowfish
215,Love Bites,Def Leppard
216,Love Child,Diana Ross and The Supremes
217,Only Time,Enya
218,Love Don't Cost A Thing,Jennifer Lopez
219,Only The Lonely,Motels
220,Love Drunk,Boys Like Girls
221,Only Sixteen,Dr. Hook
222,Love Grows,Edison Lighthouse
223,Only God Knows Why,Kid Rock
224,Only,Nicki Minaj
225,Love,Musiq Soulchild
226,One Wish,Ray J
227,Love Hurts,Nazareth
228,Love In The First Degree,Alabama
229,Love Is A Battlefield,Pat Benatar
230,One Thing,Finger Eleven
231,One Step at A Time,Jordin Sparks
232,One On One,Daryl Hall and John Oates
233,One Of Us,Joan Osborne
234,Love Is A Wonderful Thing,Michael Bolton
235,One Night In Bangkok,Murray Head
236,Love Is All Around,Troggs
237,Love Is Here And Now You're Gone,Supremes
238,One Week,Barenaked Ladies
239,One More Night,Phil Collins
240,Only Women Bleed,Alice Cooper
241,Lost Without U,Robin Thicke
242,Party In The U.S.A.,Miley Cyrus
243,Look What You Done For Me,Al Green
244,Lookin' For A Love,Bobby Womack
245,Looking Through Patient Eyes,P.M. Dawn
246,Part Of Me,Katy Perry
247,Paradise,Coldplay
248,Paperback Writer,Beatles
249,Paparazzi,Lady Gaga
250,Looking Through Your Eyes,LeAnn Rimes
251,Looks Like We Made It,Barry Manilow
252,Papa's Got A Brand New Bag,James Brown
253,Lost Without Your Love,Bread
254,Papa Don't Preach,Madonna
255,Overkill,Men At Work
256,Our Song,Taylor Swift
257,Our Love,Natalie Cole
258,Our Lips Are Sealed,Go-Go's
259,Otherside,Red Hot Chili Peppers
260,Losing You,Brenda Lee
261,Open Your Heart,Madonna
262,Open Arms,Journey
263,Oops!... I Did It Again,Britney Spears
264,Ooh Aah... Just A Little Bit,Gina G
265,Only You,112
266,Lose My Breath,Destiny's Child
267,Love Is The Answer,England Dan and John Ford Coley
268,Love Like This,Faith Evans
269,One Mint Julep,Ray Charles
270,Love Story,Andy Williams
271,Love Takes Time,Mariah Carey
272,Numb,Linkin Park
273,Nowhere To Run,Martha and The Vandellas
274,Now And Forever,Richard Marx
275,Nothing From Nothing,Billy Preston
276,Love Train,O'Jays
277,Not Tonight,Lil' Kim
278,Not Over You,Gavin DeGraw
279,Love Will Lead You Back,Taylor Dayne
280,Not Gon' Cry,Mary J. Blige
281,Love Song,Tesla
282,Not Afraid,Eminem
283,Love Will Turn You Around,Kenny Rogers
284,Nobody Wants To Be Lonely,Ricky Martin
285,Love You Inside Out,Bee Gees
286,Lovegame,Lady Gaga
287,Lover Girl,Teena Marie
288,Loverboy,Billy Ocean
289,No Type,Rae Sremmurd
290,Lovers And Friends,Lil Jon
291,Loves Me Like A Rock,Paul Simon
292,No Surprise,Daughtry
293,Lowdown,Boz Scaggs
294,Not A Bad Thing,Justin Timberlake
295,Love Somebody,Maroon 5
296,Love Somebody,Rick Springfield
297,Obsessed,Mariah Carey
298,Love Like This,Natasha Bedingfield
299,Love Lockdown,Kanye West
300,Love Me,Lil Wayne
301,One Last Time,Ariana Grande
302,One Last Cry,Brian McKnight
303,One Good Woman,Peter Cetera
304,Love Me Harder,Ariana Grande
305,One Fine Day,Carole King
306,One Call Away,Chingy
307,One,U2
308,Love Of A Lifetime,Firehouse
309,"Once Bitten, Twice Shy",Great White
310,Love On The Rocks,Neil Diamond
311,Love Potion Number Nine,Searchers
312,On Broadway,George Benson
313,On And On,Gladys Knight and The Pips
314,Love Rollercoaster,Ohio Players
315,On A Carousel,Hollies
316,Love Runs Out,OneRepublic
317,Oh Sheila,Ready For The World
318,Oh No,Commodores
319,Oh My My,Ringo Starr
320,Oh Boy,Cam'ron
321,Obsession,Frankie J
322,Obsession,Animotion
323,Lucille,Kenny Rogers
324,Real Love,Jody Watley
325,(Can't Live Without Your) Love And Affection,Nelson
326,Realize,Colbie Caillat
327,Truly,Lionel Richie
328,Trumpets,Jason Derulo
329,Tubthumping,Chumbawamba
330,"Turn Around, Look At Me",Vogues
331,Turn Me On,Kevin Lyttle
332,Turn Me On,David Guetta
333,Turn Off The Light,Nelly Furtado
334,Turn The Beat Around,Vicki Sue Robinson
335,Turn Your Love Around,George Benson
336,Twenty-five Miles,Edwin Starr
337,Twist And Shout,Isley Brothers
338,Twist And Shout,Beatles
339,Twist Of Fate,Olivia Newton-John
340,Twistin' The Night Away,Sam Cooke
341,Two Faces Have I,Lou Christie
342,Truffle Butter,Nicki Minaj
343,Two Is Better Than One,Boys Like Girls
344,True Colors,Cyndi Lauper
345,Trippin',Total
346,Tonite's Tha Night,Kris Kross
347,Too Close,Alex Clare
348,Too Funky,George Michael
349,Too Hot,Kool and The Gang
350,Too Much,Spice Girls
351,Too Much Time On My Hands,Styx
352,"Too Much, Too Little, Too Late",Johnny Mathis
353,Too Shy,Kajagoogoo
354,Tootsee Roll,69 Boyz
355,Top Of The World,Carpenters
356,Touch It,Busta Rhymes
357,Touch Me,Doors
358,Toxic,Britney Spears
359,Travelin' Man,Ricky Nelson
360,Treasure,Bruno Mars
361,Trouble,Lindsey Buckingham
362,Together Forever,Rick Astley
363,Two Of Hearts,Stacey Q
364,Two Princes,Spin Doctors
365,Victory,Puff Daddy
366,Viva la Vida,Coldplay
367,Volare,Bobby Rydell
368,Wagon Wheel,Darius Rucker
369,Wait,Ying Yang Twins
370,Wait For You,Elliott Yamin
371,Wake Me Up When September Ends,Green Day
372,Waking Up In Vegas,Katy Perry
373,Walk Away,Kelly Clarkson
374,Walk Away Renee,Left Banke
375,Walk Of Life,Dire Straits
376,Walk On By,Dionne Warwick
377,Walk On Water,Eddie Money
378,Walk Right Back,Everly Brothers
379,Walking The Dog,Rufus Thomas
380,Venus,Bananarama
381,Two Out Of Three Ain't Bad,Meat Loaf
382,Venus,Shocking Blue
383,Urgent,Foreigner
384,Typical Male,Tina Turner
385,U Can't Touch This,M.C. Hammer
386,U Know What's Up,Donell Jones
387,U and Dat,E-40
388,Uma Thurman,Fall Out Boy
389,Underneath It All,No Doubt
390,Underneath it All,No Doubt
391,Understanding,Xscape
392,Unfaithful,Rihanna
393,United We Stand,Brotherhood Of Man
394,Unpredictable,Jamie Foxx
395,Unskinny Bop,Poison
396,Up Where We Belong,Joe Cocker and Jennifer Warnes
397,Uptight,Stevie Wonder
398,Uptown Girl,Billy Joel
399,Use Ta Be My Girl,O'Jays
400,Today,New Christy Minstrels
401,To Be A Lover,Billy Idol
402,To All The Girls I've Loved Before,Julio Iglesias
403,The Things We Do For Love,10cc
404,The Time Of My Life,David Cook
405,The Village Of St. Bernadette,Andy Williams
406,The Way,Ariana Grande
407,The Way Of Love,Cher
408,The Way You Do The Things You Do,Temptations
409,The Way You Do The Things You Do,UB40
410,The Way You Make Me Feel,Michael Jackson
411,The Whole World,OutKast
412,The Winner Takes It All,ABBA
413,The World I Know,Collective Soul
414,Then Came You,Dionne Warwick
415,Then The Morning Comes,Smash Mouth
416,There You'll Be,Faith Hill
417,There's A Kind Of Hush,Herman's Hermits
418,The Sweetest Taboo,Sade
419,There's A Moon Out Tonight,Capris
420,The Space Between,Dave Matthews Band
421,The Show Goes On,Lupe Fiasco
422,The One I Gave My Heart To,Aaliyah
423,The One That Got Away,Katy Perry
424,The One That You Love,Air Supply
425,The Other Guy,Little River Band
426,The Other Side,Jason Derulo
427,The Other Woman,Ray Parker Jr.
428,The Promise Of A New Day,Paula Abdul
429,"The Rain, The Park And Other Things",Cowsills
430,The Real Slim Shady,Eminem
431,The Remedy,Jason Mraz
432,The River Of Dreams,Billy Joel
433,The Safety Dance,Men Without Hats
434,The Search Is Over,Survivor
435,The Second Time Around,Shalamar
436,The Shoop Shoop Song,Betty Everett
437,The Show Must Go On,Three Dog Night
438,These Dreams,Heart
439,They Don't Know,Jon B.
440,Things,Bobby Darin
441,Through the Wire,Kanye West
442,Throw It In The Bag,Fabolous
443,Thunder Island,Jay Ferguson
444,Ticket To Ride,Beatles
445,Tie Me Down,New Boyz
446,Till The World Ends,Britney Spears
447,Time,Alan Parsons Project
448,Time,Culture Club
449,Time,Hootie and The Blowfish
450,Time In A Bottle,Jim Croce
451,Time Of Our Lives,Pitbull
452,"Time, Love And Tenderness",Michael Bolton
453,Times Of Your Life,Paul Anka
454,Tired Of Waiting For You,Kinks
455,Titanium,David Guetta
456,Thought I'd Died And Gone To Heaven,Bryan Adams
457,Those Were The Days,Mary Hopkin
458,Those Lazy Hazy Crazy Days Of Summer,Nat King Cole
459,Thoia Thoing,R. Kelly
460,Things Can Only Get Better,Howard Jones
461,Think I'm In Love,Eddie Money
462,This Ain't A Love Song,Bon Jovi
463,"This Ain't A Scene, It's An Arms Race",Fall Out Boy
464,This D.J.,Warren G
465,This Girl's In Love With You,Dionne Warwick
466,This Is How We Roll,Florida Georgia Line
467,Walking To New Orleans,Fats Domino
468,This Is It,Kenny Loggins
469,This Is The Night,Clay Aiken
470,This Kiss,Faith Hill
471,This Little Girl,Gary U.S. Bonds
472,This Magic Moment,Jay and The Americans
473,This Masquerade,George Benson
474,This Time I'm In It For Love,Player
475,Thnks Fr Th Mmrs,Fall Out Boy
476,This Is My Song,Petula Clark
477,Wanksta,50 Cent
478,Wanna Be Startin' Somethin',Michael Jackson
479,Wanted Dead Or Alive,Bon Jovi
480,Would I Lie To You?,Eurythmics
481,Written In The Stars,Tinie Tempah
482,Ya Ya,Lee Dorsey
483,Yesterday Once More,Carpenters
484,Yo-yo,Osmonds
485,You And I,Lady Gaga
486,You And Me,Alice Cooper
487,You And Me Against The World,Helen Reddy
488,You Are,Lionel Richie
489,You Beat Me To The Punch,Mary Wells
490,You Belong To Me,Carly Simon
491,You Belong To The City,Glenn Frey
492,You Can Do Magic,America
493,You Can't Change That,Raydio
494,You Can't Hurry Love,Phil Collins
495,Worth It,Fifth Harmony
496,You Don't Have To Say You Love Me,Dusty Springfield
497,Work Out,J. Cole
498,Words Get In The Way,Miami Sound Machine
499,Will You Be There,Michael Jackson
500,Will You Still Love Me?,Chicago
501,Wings Of A Dove,Ferlin Husky
502,Wishin' And Hopin',Dusty Springfield
503,With Every Beat Of My Heart,Taylor Dayne
504,With You,Jessica Simpson
505,Without You,Johnny Tillotson
506,Without You,David Guetta
507,Woman In Love,Barbra Streisand
508,Womanizer,Britney Spears
509,Wonder,Natalie Merchant
510,Wonderful,Everclear
511,Wonderful World,Herman's Hermits
512,Wonderland By Night,Bert Kaempfert
513,Word Up,Cameo
514,"Work Hard, Play Hard",Wiz Khalifa
515,You Don't Know How It Feels,Tom Petty
516,You Don't Know Me,Ray Charles
517,You Don't Know My Name,Alicia Keys
518,You're No Good,Linda Ronstadt
519,You're Sixteen,Ringo Starr
520,"You're The First, The Last, My Everything",Barry White
521,You're The Inspiration,Chicago
522,You're The One,SWV
523,You're The Reason I'm Living,Bobby Darin
524,You've Made Me So Very Happy,"Blood, Sweat and Tears"
525,Young Forever,Jay-Z
526,Young Turks,Rod Stewart
527,Your Body,Pretty Ricky
528,Your Body's Callin',R. Kelly
529,Your Love,Nicki Minaj
530,Your Love Is My Drug,Ke$ha
531,Your Mama Don't Dance,Loggins and Messina
532,Your Precious Love,Marvin Gaye and Tammi Terrell
533,You're My World,Helen Reddy
534,You're My Everything,Temptations
535,You're In My Heart,Rod Stewart
536,You're In Love,Wilson Phillips
537,You Don't Mess Around With Jim,Jim Croce
538,You Don't Own Me,Lesley Gore
539,You Give Good Love,Whitney Houston
540,You Give Love A Bad Name,Bon Jovi
541,You Got It,New Kids On The Block
542,You Keep Me Hangin' On,Supremes
543,You Keep Me Hangin' On,Kim Wilde
544,Wildside,Marky Mark And The Funky Bunch
545,You Know You Like It,DJ Snake
546,You Make My Dreams,Daryl Hall and John Oates
547,You Might Think,Cars
548,You Needed Me,Anne Murray
549,You Should Be Dancing,Bee Gees
550,You Won't See Me,Anne Murray
551,You'll Never Find Another Love Like Mine,Lou Rawls
552,You'll See,Madonna
553,You Make Me Feel...,Cobra Starship
554,The One,Elton John
555,Wildest Dreams,Taylor Swift
556,Wild Thing,Tone Loc
557,Welcome To The Jungle,Guns N' Roses
558,What About Us,Total
559,What About Us?,Brandy
560,What Are We Doin' In Love,Dottie West
561,What Do You Mean?,Justin Bieber
562,What Have I Done To Deserve This?,Pet Shop Boys
563,What Have You Done For Me Lately,Janet Jackson
564,What Hurts the Most,Rascal Flatts
565,What I've Done,Linkin Park
566,What Is Love,Haddaway
567,What It's Like,Everlast
568,What Kind Of Man Would I Be?,Chicago
569,What The Hell,Avril Lavigne
570,What The World Needs Now Is Love,Jackie DeShannon
571,What You Need,INXS
572,Welcome To The Black Parade,My Chemical Romance
573,What You Won't Do For Love,Bobby Caldwell
574,Welcome Back,John Sebastian
575,We've Only Just Begun,Carpenters
576,Warm It Up,Kris Kross
577,Wasted On The Way,"Crosby, Stills and Nash"
578,Waterloo,ABBA
579,Way Down,Elvis Presley
580,We Are Family,Sister Sledge
581,We Are Never Ever Getting Back Together,Taylor Swift
582,We Belong,Pat Benatar
583,We Didn't Start The Fire,Billy Joel
584,We Don't Need Another Hero,Tina Turner
585,We Don't Talk Anymore,Cliff Richard
586,We Fly High,Jim Jones
587,We Got The Beat,Go-Go's
588,We R Who We R,Ke$Ha
589,We're An American Band,Grand Funk Railroad
590,We've Got Tonight,Kenny Rogers
591,Weekend In New England,Barry Manilow
592,What's It Gonna Be?!,Busta Rhymes
593,What's New Pussycat?,Tom Jones
594,What's On Your Mind,Information Society
595,Where Is The Love,Roberta Flack
596,Where Is The Love?,Black Eyed Peas
597,Where'd You Go,Fort Minor
598,While You See A Chance,Steve Winwood
599,White On White,Danny Williams
600,Who Can It Be Now?,Men At Work
601,Who Says you can't Go Home,Bon Jovi
602,Who's Crying Now,Journey
603,Who's Johnny,El Debarge
604,Who's That Girl,Madonna
605,Why Can't This Be Love,Van Halen
606,Why Do Fools Fall In Love?,Diana Ross
607,Why?,Jadakiss
608,Wiggle,Jason Derulo
609,Wild Thing,Troggs
610,Where Have All The Cowboys Gone?,Paula Cole
611,Where Does My Heart Beat Now,Celine Dion
612,Where Do Broken Hearts Go,Whitney Houston
613,When You Love A Woman,Journey
614,What's Up,4 Non Blondes
615,What's Your Name,Lynyrd Skynyrd
616,Whataya Want From Me,Adam Lambert
617,Whatcha Say,Jason DeRulo
618,Whatcha Say,Jason Derulo
619,Whatcha See Is Whatcha Get,Dramatics
620,When A Man Loves A Woman,Michael Bolton
621,Wild Wild West,Will Smith
622,When Can I See You,Babyface
623,When I Need You,Leo Sayer
624,When I See You Smile,Bad English
625,When I Think Of You,Janet Jackson
626,When It's Over,Sugar Ray
627,When The Going Gets Tough,Billy Ocean
628,When The Lights Go Out,Five
629,When Will I Be Loved,Linda Ronstadt
630,When I Grow Up,Pussycat Dolls
