,title,artist
1258,Around The Way Girl,LL Cool J
1259,Arthur's Theme,Christopher Cross
1260,As I Lay Me Down,Sophie B. Hawkins
1261,As Long as You Love Me,Justin Bieber
1262,Ass Back Home,Gym Class Heroes
1263,At Your Best,Aaliyah
1264,Automatic,Pointer Sisters
1265,Anticipation,Carly Simon
1266,Baby,Brook Benton
1267,Another Sad Love Song,Toni Braxton
1268,Animals,Martin Garrix
1269,Always,Erasure
1270,Amanda,Boston
1271,Amazing,Aerosmith
1272,America,Neil Diamond
1273,American Kids,Kenny Chesney
1274,Among My Souvenirs,Connie Francis
1275,An Everlasting Love,Andy Gibb
1276,An Innocent Man,Billy Joel
1277,Anaconda,Nicki Minaj
1278,Angel,Aerosmith
1279,Angel,Jon Secada
1280,Angel Eyes,Jeff Healey Band
1281,Angie Baby,Helen Reddy
1282,Animal,Neon Trees
1283,Animals,Maroon 5
1284,Annie's Song,John Denver
1285,Baby,Brandy
1286,Baby,Justin Bieber
1287,Baby Don't Forget My Number,Milli Vanilli
1288,Bad Medicine,Bon Jovi
1289,Bad Moon Rising,Creedence Clearwater Revival
1290,Bad Time,Grand Funk
1291,Bag Lady,Erykah Badu
1292,Bailamos,Enrique Iglesias
1293,Bailando,Enrique Iglesias
1294,Baker Street,Gerry Rafferty
1295,Ball Of Confusion,Temptations
1296,Bang A Gong,T. Rex
1297,Bang Bang,Cher
1298,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj"
1299,Barracuda,Heart
1300,Bartender,T-Pain
1301,Battlefield,Jordin Sparks
1302,Be My Baby,Ronettes
1303,Bad Boys,Inner Circle
1304,Bad,Wale
1305,Bad,Michael Jackson
1306,Back and Forth,Aaliyah
1307,Baby Don't Go,Sonny and Cher
1308,Baby Hold On,Eddie Money
1309,Baby I Love You,Aretha Franklin
1310,Baby I Need Your Loving,Four Tops
1311,Baby I'm Yours,Shai
1312,Baby It's You,Shirelles
1313,Baby Love,Supremes
1314,Alright,Janet Jackson
1315,Baby Workout,Jackie Wilson
1316,Back 2 Good,Matchbox 20
1317,Back For Good,Take That
1318,Back In My Arms Again,Supremes
1319,Back In Time,Pitbull
1320,Back On The Chain Gang,Pretenders
1321,Back Stabbers,O'Jays
1322,Back To December,Taylor Swift
1323,"Baby, I Love You",Andy Kim
1324,Be With You,Enrique Iglesias
1325,Already Gone,Kelly Clarkson
1326,Allentown,Billy Joel
1327,3,Britney Spears
1328,3 A.M. Eternal,KLF
1329,4 Minutes,Madonna
1330,6 Foot 7 Foot,Lil Wayne
1331,7 Days,Craig David
1332,99 Luftballons,Nena
1333,A Boy Named Sue,Johnny Cash
1334,A Cowboy's Work Is Never Done,Sonny and Cher
1335,A Groovy Kind Of Love,Phil Collins
1336,A Horse With No Name,America
1337,A Little Bit More,Dr. Hook
1338,A Little Bitty Tear,Burl Ives
1339,A Little In Love,Cliff Richard
1340,A Milli,Lil Wayne
1341,A Moment Like This,Kelly Clarkson
1342,25 Or 6 To 4,Chicago
1343,A Sky Full Of Stars,Coldplay
1344,22,Taylor Swift
1345,19th Nervous Breakdown,Rolling Stones
1346,(I Just) Died In Your Arms,Cutting Crew
1347,(I Know) I'm Losing You,Rare Earth
1348,(I've Been) Searchin' So Long,Chicago
1349,(Keep Feeling) Fascination,Human League
1350,(Marie's The Name) His Latest Flame,Elvis Presley
1351,(Our Love) Don't Throw It All Away,Andy Gibb
1352,"(Shake, Shake, Shake) Shake Your Booty",K.C. and The Sunshine Band
1353,(Theme From) Valley Of The Dolls,Dionne Warwick
1354,(When You Gonna) Give It Up To Me,Sean Paul
1355,(You're The) Devil In Disguise,Elvis Presley
1356,(You're) Having My Baby,Paul Anka
1357,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson
1358,1 Thing,Amerie
1359,18 And Life,Skid Row
1360,1979,Smashing Pumpkins
1361,2 Become 1,Spice Girls
1362,A Song For Mama,Boyz II Men
1363,A Summer Song,Chad and Jeremy
1364,A Whiter Shade Of Pale,Procol Harum
1365,All By Myself,Celine Dion
1366,All Day And All Of The Night,Kinks
1367,All Eyes On You,Meek Mill
1368,All Falls Down,Kanye West
1369,All For You,Sister Hazel
1370,All I Have To Give,Backstreet Boys
1371,All Night Long,Faith Evans
1372,All Of The Lights,Kanye West
1373,All Out Of Love,Air Supply
1374,All Right,Christopher Cross
1375,All The Right Moves,OneRepublic
1376,All The Small Things,Blink 182
1377,All Those Years Ago,George Harrison
1378,All Through The Night,Cyndi Lauper
1379,All You Need Is Love,Beatles
1380,All By Myself,Eric Carmen
1381,Alfie,Dionne Warwick
1382,Alejandro,Lady Gaga
1383,Ain't no Other Man,Christina Aguilera
1384,A Woman's Worth,Alicia Keys
1385,A World Without Love,Peter and Gordon
1386,According To You,Orianthi
1387,Addictive,Truth Hurts
1388,Adult Education,Daryl Hall and John Oates
1389,Affair Of The Heart,Rick Springfield
1390,After The Love Has Gone,"Earth, Wind and Fire"
1391,Almost Persuaded,David Houston
1392,After The Lovin',Engelbert Humperdinck
1393,Against The Wind,Bob Seger
1394,Ahab The Arab,Ray Stevens
1395,Ain't No Stoppin' Us Now,McFadden and Whitehead
1396,Ain't No Sunshine,Bill Withers
1397,Ain't No Woman,Four Tops
1398,Ain't Nothing Like The Real Thing,Marvin Gaye and Tammi Terrell
1399,Ain't Too Proud To Beg,Temptations
1400,After The Rain,Nelson
1401,Beautiful,Snoop Dogg
1402,Beautiful,Akon
1403,Beautiful Girls,Sean Kingston
1404,Can't You See,Total
1405,Can't You See That She's Mine,Dave Clark Five
1406,Candle In The Wind,Elton John
1407,Candy Rain,Soul For Real
1408,Car Wash,Rose Royce
1409,Caribbean Queen,Billy Ocean
1410,Carnival,Natalie Merchant
1411,Carrie Ann,Hollies
1412,Carry On Wayward Son,Kansas
1413,Carry Out,Timbaland
1414,Cast Your Fate To The Wind,Sounds Orchestral
1415,Cat's In The Cradle,Harry Chapin
1416,Catch My Breath,Kelly Clarkson
1417,Catch Us If You Can,Dave Clark Five
1418,Cater 2 U,Destiny's Child
1419,Can't We Try,Dan Hill
1420,Caught Up,Usher
1421,Can't Stop This Thing We Started,Bryan Adams
1422,Can't Let You Go,Fabolous
1423,Butterfly,Crazy Town
1424,C U When U Get There,Coolio
1425,Calendar Girl,Neil Sedaka
1426,California Girls,Beach Boys
1427,California Nights,Lesley Gore
1428,Calling All Angels,Train
1429,Can I Get A...,Jay-Z
1430,Can We Talk,Tevin Campbell
1431,Can't Believe It,T-Pain
1432,Can't Buy Me Love,Beatles
1433,Can't Fight the Moonlight,LeAnn Rimes
1434,Can't Get You Out Of My Head,Kylie Minogue
1435,Can't Help Falling In Love,Elvis Presley
1436,Can't Hold Us Down,Christina Aguilera
1437,Can't Let Go,Mariah Carey
1438,Can't Smile Without You,Barry Manilow
1439,Causing A Commotion,Madonna
1440,Centuries,Fall Out Boy
1441,Chain Gang,Sam Cooke
1442,Come On Over Baby,Christina Aguilera
1443,Come Sail Away,Styx
1444,Come To My Window,Melissa Etheridge
1445,Come With Me,Puff Daddy
1446,Comin' In And Out Of Your Life,Barbra Streisand
1447,Coming On Strong,Brenda Lee
1448,Coming Out Of The Dark,Gloria Estefan
1449,Conga,Miami Sound Machine
1450,Control,Janet Jackson
1451,Cool Change,Little River Band
1452,Cool For The Summer,Demi Lovato
1453,Cool It Now,New Edition
1454,Cool Kids,Echosmith
1455,Copacabana,Barry Manilow
1456,Could It Be I'm Falling In Love,Spinners
1457,Come Dancing,Kinks
1458,Come Back To Me,Janet Jackson
1459,Come And Get It,Badfinger
1460,Come A Little Bit Closer,Jay and The Americans
1461,Change Of Heart,Cyndi Lauper
1462,Cherish,Madonna
1463,China Girl,David Bowie
1464,Chuck E's In Love,Rickie Lee Jones
1465,Circus,Britney Spears
1466,Clair,Gilbert O'Sullivan
1467,Clarity,Zedd
1468,Butterflies,Michael Jackson
1469,Clean Up Woman,Betty Wright
1470,Climax,Usher
1471,Closer To Free,Bodeans
1472,Club Can't Handle Me,Flo Rida
1473,Clumsy,Fergie
1474,Cold As Ice,Foreigner
1475,Cold Rock A Party,Mc Lyte
1476,Collide,Howie Day
1477,Cleanin' out my Closet,Eminem
1478,Busted,Ray Charles
1479,Bust It Baby Part 2,Plies
1480,Bust A Move,Young M.C.
1481,Better Love Next Time,Dr. Hook
1482,Beyond The Sea,Bobby Darin
1483,Big Pimpin',Jay-Z
1484,Biggest Part Of Me,Ambrosia
1485,Billionaire,Travie McCoy
1486,Birthday Sex,Jeremih
1487,Bits And Pieces,Dave Clark Five
1488,Black And White,Three Dog Night
1489,Black And Yellow,Wiz Khalifa
1490,Black Balloon,Goo Goo Dolls
1491,Black Cat,Janet Jackson
1492,Black Widow,Iggy Azalea
1493,Blah Blah Blah,Ke$ha
1494,Blame It On The Bossa Nova,Eydie Gorme
1495,Bless You,Tony Orlando
1496,Better In Time,Leona Lewis
1497,Better Be Good To Me,Tina Turner
1498,Best Thing That Ever Happened To Me,Gladys Knight and The Pips
1499,Best Song Ever,One Direction
1500,Beautiful Liar,Beyonce
1501,Beauty And A Beat,Justin Bieber
1502,Beauty Is Only Skin Deep,Temptations
1503,Because,Dave Clark Five
1504,Because Of Love,Janet Jackson
1505,Because Of You,98 Degrees
1506,Because Of You,Kelly Clarkson
1507,Blow,Ke$Ha
1508,Because Of You,Ne-Yo
1509,Because The Night,"10,000 Maniacs"
1510,Bed,J. Holiday
1511,Bed Of Roses,Bon Jovi
1512,Believe,Elton John
1513,Berzerk,Eminem
1514,Best Day Of My Life,American Authors
1515,Best Of You,Foo Fighters
1516,Because The Night,Patti Smith
1517,Hero,Chad Kroeger
1518,Blowing Kisses In The Wind,Paula Abdul
1519,Blue,Eiffel 65
1520,Break It To Me Gently,Brenda Lee
1521,Breakdance,Irene Cara
1522,Breakeven,Script
1523,Breakfast At Tiffany's,Deep Blue Something
1524,Breakin' My Heart,Mint Condition
1525,Breakout,Swing Out Sister
1526,Bring The Boys Home,Freda Payne
1527,Brown Eyed Girl,Van Morrison
1528,Buffalo Stance,Neneh Cherry
1529,Building A Mystery,Sarah McLachlan
1530,Burn,Ellie Goulding
1531,Burnin' It Down,Jason Aldean
1532,Burnin' Up,Jonas Brothers
1533,Burning Love,Elvis Presley
1534,Bus Stop,Hollies
1535,Break Free,Ariana Grande
1536,Brave,Sara Bareilles
1537,Brass In Pocket,Pretenders
1538,Boys 'Round Here,Blake Shelton
1539,Blue Bayou,Linda Ronstadt
1540,Blue Eyes,Elton John
1541,Blue On Blue,Bobby Vinton
1542,Boogie Down,Eddie Kendricks
1543,Boogie On Reggae Woman,Stevie Wonder
1544,Boogie Wonderland,"Earth, Wind and Fire"
1545,Boom Clap,Charli XCX
1546,Blown Away,Carrie Underwood
1547,Bootylicious,Destiny's Child
1548,Born To Be My Baby,Bon Jovi
1549,Born To Be Wild,Steppenwolf
1550,Bossy,Kelis
1551,Bottoms Up,Trey Songz
1552,Bottoms Up,Brantley Gilbert
1553,Boy From New York City,Manhattan Transfer
1554,Boyfriend,Justin Bieber
1555,Borderline,Madonna
1556,Hey Baby,No Doubt
1557,Your Woman,White Town
1558,It's Time,Imagine Dragons
1559,It's My Life,No Doubt
1560,I Just Want To Celebrate,Rare Earth
1561,It's My Party,Lesley Gore
1562,It's My Turn,Diana Ross
1563,I Just Wanna Love U,Jay-Z
1564,It's Not Right But It's Okay,Whitney Houston
1565,It's Not Unusual,Tom Jones
1566,I Just Fall In Love Again,Anne Murray
1567,I Just Can't Stop Loving You,Michael Jackson
1568,I Just Called To Say I Love You,Stevie Wonder
1569,It's Over,Roy Orbison
1570,It's Over Now,112
1571,I Hope You Dance,Lee Ann Womack
1572,It's So Hard To Say Goodbye To Yesterday,Boyz II Men
1573,I Heard A Rumour,Bananarama
1574,I Have Nothing,Whitney Houston
1575,I Hate This Part,Pussycat Dolls
1576,I Guess That's Why They Call It The Blues,Elton John
1577,It's Time To Cry,Paul Anka
1578,It's Your Love,Tim McGraw
1579,Izzo,Jay-Z
1580,Jack And Jill,Raydio
1581,I Got The Feelin',James Brown
1582,It's Like That,Mariah Carey
1583,It's Gonna Work Out Fine,Ike and Tina Turner
1584,It's Getting Better,Mama Cass Elliot
1585,It's Five O'Clock Somewhere,Alan Jackson
1586,Irresistible,Jessica Simpson
1587,I Remember You,Skid Row
1588,I Ran,A Flock Of Seagulls
1589,I Need Your Love,Calvin Harris
1590,I Need You,LeAnn Rimes
1591,I Need A Doctor,Dr. Dre
1592,Island Girl,Elton John
1593,Islands In The Stream,Kenny Rogers
1594,I Love You More And More Every Day,Al Martino
1595,It Ain't Over 'Til It's Over,Lenny Kravitz
1596,I Love You,Faith Evans
1597,Jacob's Ladder,Huey Lewis and The News
1598,It Don't Come Easy,Ringo Starr
1599,It Feels So Good,Sonique
1600,It Hurts To Be In Love,Gene Pitney
1601,It Must Be Him,Vicki Carr
1602,I Love Music,O'Jays
1603,I Love It,Icona Pop
1604,It Was Almost Like A Song,Ronnie Milsap
1605,It Will Rain,Bruno Mars
1606,I Know A Place,Petula Clark
1607,It'S Not My Time,3 Doors Down
1608,I Knew You Were Waiting,Aretha Franklin
1609,It's A Heartache,Bonnie Tyler
1610,It Ends Tonight,All-American Rejects
1611,I Still Believe,Mariah Carey
1612,I Got 5 On It,Luniz
1613,Jaded,Aerosmith
1614,I Cry,Flo Rida
1615,I Can't Wait,Nu Shooz
1616,Just A Girl,No Doubt
1617,Just A Kiss,Lady Antebellum
1618,Just A Song Before I Go,"Crosby, Stills and Nash"
1619,Just Between You And Me,Lou Gramm
1620,I Can't Stay Mad At You,Skeeter Davis
1621,I Can't Stand It,Eric Clapton
1622,I Can't Sleep Baby,R. Kelly
1623,Just Kickin' It,Xscape
1624,I Can't Hold Back,Survivor
1625,I Can See Clearly Now,Jimmy Cliff
1626,I Can See Clearly Now,Johnny Nash
1627,I Can Help,Billy Swan
1628,I Can Dream About You,Dan Hartman
1629,I Can,Nas
1630,I Believe In You And Me,Whitney Houston
1631,I Believe In You,Johnnie Taylor
1632,Karma,Alicia Keys
1633,I Believe,Blessid Union Of Souls
1634,I Am A Rock,Simon and Garfunkel
1635,I Ain't Gonna Stand For It,Stevie Wonder
1636,Hypnotize,Notorious B.I.G.
1637,I Didn't Mean To Turn You On,Robert Palmer
1638,I Do,Lisa Loeb
1639,Jumpin' Jack Flash,Rolling Stones
1640,I Do!!,Toya
1641,Janie's Got A Gun,Aerosmith
1642,Jar Of Hearts,Christina Perri
1643,I Get Around,2Pac
1644,Jean,Oliver
1645,Jenny from the Block,Jennifer Lopez
1646,I Finally Found Someone,Barbra Streisand
1647,Jesus Walks,Kanye West
1648,Jet Airliner,Steve Miller Band
1649,Joanna,Kool and The Gang
1650,Joyride,Roxette
1651,I Don't Want To Miss A Thing,Mark Chesnutt
1652,I Get Weak,Belinda Carlisle
1653,I Don't Want To Miss A Thing,Aerosmith
1654,I Don't Wanna Live Without Your Love,Chicago
1655,I Don't Wanna Go On With You Like That,Elton John
1656,I Don't Wanna Fight,Tina Turner
1657,I Don't Wanna Cry,Mariah Carey
1658,I Don't Need You,Kenny Rogers
1659,I Don't Mind,Usher
1660,Jump Around,House Of Pain
1661,I Don't Like To Sleep Alone,Paul Anka
1662,I Don't Know How To Love Him,Helen Reddy
1663,Jumper,Third Eye Blind
1664,I Don't F**k With You,Big Sean
1665,I Don't Want To Be,Gavin DeGraw
1666,I Still Haven't Found What I'm Looking For,U2
1667,I Thank You,Sam and Dave
1668,Invisible Man,98 Degrees
1669,If This Is It,Huey Lewis and The News
1670,I'm Like A Bird,Nelly Furtado
1671,I'm In You,Peter Frampton
1672,If Today Was Your Last Day,Nickelback
1673,"I'm Henry VIII, I Am",Herman's Hermits
1674,I'm Gonna Make You Mine,Lou Christie
1675,I'm Gonna Love You Just A Little More,Barry White
1676,I'm Gonna Be Alright,Jennifer Lopez
1677,I'm Every Woman,Whitney Houston
1678,If U Seek Amy,Britney Spears
1679,If Wishes Came True,Sweet Sensation
1680,Hey Baby,Pitbull
1681,If You Asked Me To,Celine Dion
1682,If You Could Read My Mind,Gordon Lightfoot
1683,If You Go,Jon Secada
1684,If You Leave,Orchestral Manoeuvres In The Dark
1685,If You Leave Me Now,Chicago
1686,If You Love Me,Olivia Newton-John
1687,If You Love Me,Brownstone
1688,I'll Never Love This Way Again,Dionne Warwick
1689,If You Really Love Me,Stevie Wonder
1690,If You Want Me To Stay,Sly and The Family Stone
1691,If You're Not The One,Daniel Bedingfield
1692,I'm N Luv,T-Pain
1693,I'm Not In Love,10cc
1694,I'm Not The Only One,Sam Smith
1695,If It Makes You Happy,Sheryl Crow
1696,I've Got To Use My Imagination,Gladys Knight and The Pips
1697,I've Gotta Be Me,Sammy Davis Jr.
1698,I've Been Lonely Too Long,Young Rascals
1699,I've Gotta Get A Message To You,Bee Gees
1700,Ice Box,Omarion
1701,I'm Your Baby Tonight,Whitney Houston
1702,Ice Ice Baby,Vanilla Ice
1703,If,Bread
1704,If Ever You're In My Arms Again,Peabo Bryson
1705,If Everyone Cared,Nickelback
1706,I'm The Only One,Melissa Etheridge
1707,I'll Never Find Another You,Seekers
1708,I'm Still in Love with You,Sean Paul
1709,I'm Still Standing,Elton John
1710,I'm Still In Love With You,New Edition
1711,I'm Still In Love With You,Al Green
1712,I'm Sprung,T-Pain
1713,I'm So Lonesome I Could Cry,B.J. Thomas
1714,If I Were A Boy,Beyonce
1715,If I Were A Carpenter,Bobby Darin
1716,If I could Go!,Angie Martinez
1717,If It Isn't Love,New Edition
1718,I'm Ready,Tevin Campbell
1719,I'm On One,DJ Khaled
1720,If I Could Turn Back Time,Cher
1721,If Your Girl Only Knew,Aaliyah
1722,Imaginary Lover,Atlanta Rhythm Section
1723,I'll Be Your Shelter,Taylor Dayne
1724,I Was Made For Lovin' You,Kiss
1725,I Want Your Sex,George Michael
1726,I Want Your Love,Chic
1727,Indian Lake,Cowsills
1728,I Want You To Want Me,Cheap Trick
1729,I Want You Back,Jackson 5
1730,Indiana Wants Me,R. Dean Taylor
1731,Infatuation,Rod Stewart
1732,Insane In The Brain,Cypress Hill
1733,I Want To Be Wanted,Brenda Lee
1734,Inside Your Heaven,Carrie Underwood
1735,Incomplete,Backstreet Boys
1736,I Want Her,Keith Sweat
1737,Instant Karma,John Lennon
1738,I Wanna Love You Forever,Jessica Simpson
1739,I Wanna Go,Britney Spears
1740,I Wanna Be Down,Brandy
1741,I Wanna Be Around,Tony Bennett
1742,I Turn To You,Christina Aguilera
1743,International Love,Pitbull
1744,I Try,Macy Gray
1745,Into You,Fabolous
1746,I Tried,Bone Thugs-N-Harmony
1747,I Touch Myself,Divinyls
1748,I Want A New Drug,Huey Lewis and The News
1749,Keep Holding On,Avril Lavigne
1750,I Will Come To You,Hanson
1751,I Will Remember You,Sarah McLachlan
1752,I'll Be There For You,Bon Jovi
1753,Impulsive,Wilson Phillips
1754,In Dreams,Roy Orbison
1755,I'll Be Loving You,New Kids On The Block
1756,In My House,Mary Jane Girls
1757,I'll Be Doggone,Marvin Gaye
1758,I'll Be,Edwin McCain
1759,I'll Be,Foxy Brown
1760,In The Ayer,Flo Rida
1761,I'd Die Without You,P.M. Dawn
1762,In The Closet,Michael Jackson
1763,Incomplete,Sisqo
1764,In The Ghetto,Elvis Presley
1765,In The Navy,Village People
1766,In The Rain,Dramatics
1767,I Wish It Would Rain Down,Phil Collins
1768,In The Summertime,Mungo Jerry
1769,In The Year 2525,Zager and Evans
1770,I Wish,Skee-lo
1771,I Wish,Stevie Wonder
1772,In Those Jeans,Ginuwine
1773,In Your Room,Bangles
1774,I Will Wait,Mumford and Sons
1775,Incense And Peppermints,Strawberry Alarm Clock
1776,I Won't Give Up,Jason Mraz
1777,Hurting Each Other,Carpenters
1778,I've Got Love On My Mind,Natalie Cole
1779,Higher Ground,Stevie Wonder
1780,Hole Hearted,Extreme
1781,Leavin',Jesse McCartney
1782,Hooray For Hazel,Tommy Roe
1783,Hip Hop Hooray,Naughty By Nature
1784,Legs,ZZ Top
1785,Holidae In,Chingy
1786,La Isla Bonita,Madonna
1787,Let 'Em In,Wings
1788,King Of Wishful Thinking,Go West
1789,How Do I Make You,Linda Ronstadt
1790,Hook,Blues Traveler
1791,La-La Means I Love You,Delfonics
1792,Let Her Cry,Hootie and The Blowfish
1793,How Do You Talk To An Angel,Heights
1794,Latch,Disclosure
1795,How Long,Ace
1796,Let Her In,John Travolta
1797,Holiday,Green Day
1798,Last Kiss,Pearl Jam
1799,How Low,Ludacris
1800,How Sweet It Is,James Taylor
1801,Hey Nineteen,Steely Dan
1802,Lady,Styx
1803,Leather And Lace,Stevie Nicks
1804,Hip To Be Square,Huey Lewis and The News
1805,"Lean Wit It, Rock Wit It",Dem Franchize Boyz
1806,Hold Your Head Up,Argent
1807,Hot N Cold,Katy Perry
1808,Hot n Cold,Katy Perry
1809,Kodachrome,Paul Simon
1810,Hotel Room Service,Pitbull
1811,Leader Of The Band,Dan Fogelberg
1812,Hold Me Now,Thompson Twins
1813,Hold Me,Fleetwood Mac
1814,Kokomo,Beach Boys
1815,Hot Boyz,Missy Elliott
1816,House Of The Rising Sun,Frijid Pink
1817,How Am I Supposed To Live Without You,Laura Branigan
1818,How To Love,Lil Wayne
1819,Lead Me On,Maxine Nightingale
1820,Hold Me Tight,Johnny Nash
1821,Hold It Against Me,Britney Spears
1822,How Can I Fall?,Breathe
1823,How Can We Be Lovers,Michael Bolton
1824,Kissin' You,Total
1825,Hot Blooded,Foreigner
1826,Layla,Derek and The Dominos
1827,Hit Me With Your Best Shot,Pat Benatar
1828,Hopelessly Devoted To You,Olivia Newton-John
1829,Hold On To The Nights,Richard Marx
1830,Lay Lady Lay,Bob Dylan
1831,How Can I Be Sure,Young Rascals
1832,"Honey, I'm Good.",Andy Grammer
1833,Hot Rod Lincoln,Commander Cody and His Lost Planet Airmen
1834,Keep On Walkin',CeCe Peniston
1835,Humpin' Around,Bobby Brown
1836,Landslide,Dixie Chicks
1837,Hey Brother,Avicii
1838,Let It Be Me,Everly Brothers
1839,Keep The Fire Burnin',REO Speedwagon
1840,Honey,Mariah Carey
1841,Hey Mama,David Guetta
1842,Let It Go,Keyshia Cole
1843,Human,Human League
1844,Keep Ya Head Up,2Pac
1845,Lady,Commodores
1846,Let Me Go,3 Doors Down
1847,Let It Whip,Dazz Band
1848,Keep Their Heads Ringin',Dr. Dre
1849,Let Me Be There,Olivia Newton-John
1850,Hungry Heart,Bruce Springsteen
1851,Homeward Bound,Simon and Garfunkel
1852,Hey Ma,Cam'ron
1853,Hey Mr. D.J.,Zhane
1854,Hollywood Swinging,Kool and The Gang
1855,Lady Madonna,Beatles
1856,Home,Daughtry
1857,Key West Intermezzo,John Mellencamp
1858,Lady,Little River Band
1859,How You Gonna Act Like That,Tyrese
1860,Keep On Truckin',Eddie Kendricks
1861,Lady Godiva,Peter and Gordon
1862,Kiddio,Brook Benton
1863,Honey Bee,Blake Shelton
1864,Keep Your Hands To Yourself,Georgia Satellites
1865,Home,Phillip Phillips
