title,artist
(Everything I Do) I Do It For You,Bryan Adams
(I Can't Get No) Satisfaction,Rolling Stones
(Just Like) Starting Over,John Lennon
(Love Is) Thicker Than Water,Andy Gibb
(Sittin' On) The Dock Of The Bay,Otis Redding
(They Long To Be) Close To You,Carpenters
(Your Love Has Lifted Me) Higher And Higher,Rita Coolidge
...Baby One More Time,Britney Spears
"1, 2 Step",Ciara
21 Questions,50 Cent
4 Seasons Of Loneliness,Boyz II Men
50 Ways To Leave Your Lover,Paul Simon
679,Fetty Wap
9 To 5,Dolly Parton
A Hard Day's Night,Beatles
A Little More Love,Olivia Newton-John
A Thousand Miles,Vanessa Carlton
A Whole New World,Peabo Bryson
A Woman Needs Love,Ray Parker Jr.
ABC,Jackson 5
Abracadabra,Steve Miller Band
Achy Breaky Heart,Billy Ray Cyrus
Addicted To Love,Robert Palmer
Adia,Sarah McLachlan
Again,Janet Jackson
Again,Lenny Kravitz
Against All Odds,Phil Collins
Ain't No Mountain High Enough,Diana Ross
Ain't it Funny,Jennifer Lopez
Alive And Kicking,Simple Minds
All About That Bass,Meghan Trainor
All Around The World,Lisa Stansfield
All For Love,"Bryan Adams, Rod Stewart and Sting"
All I Have,Jennifer Lopez
All I Wanna Do,Sheryl Crow
All I Wanna Do Is Make Love To You,Heart
All Night Long,Lionel Richie
All Of Me,John Legend
All Star,Smash Mouth
All That She Wants,Ace Of Base
All The Man That I Need,Whitney Houston
Alone,Heart
Alone Again,Gilbert O'Sullivan
Always,Atlantic Starr
Always,Bon Jovi
Always Be My Baby,Mariah Carey
Always On My Mind,Willie Nelson
Always on Time,Ja Rule
Am I Wrong,Nico and Vinz
American Pie,Don McLean
Angel,Sarah McLachlan
Angel,Shaggy
Another Day In Paradise,Phil Collins
Anything For You,Gloria Estefan and Miami Sound Machine
Apologize,Timbaland
At Seventeen,Janis Ian
Babe,Styx
Baby Boy,Beyonce
Baby Come Back,Player
Baby Don't Get Hooked On Me,Mac Davis
Baby Got Back,Sir Mix-a-Lot
Baby I Love Your Way,Big Mountain
Back At One,Brian McKnight
Bad Bad Leroy Brown,Jim Croce
Bad Blood,Taylor Swift
Bad Day,Daniel Powter
Bad Romance,Lady Gaga
Band Of Gold,Freda Payne
Band On The Run,Paul McCartney
Be Without You,Mary J. Blige
Beat It,Michael Jackson
Beautiful,Christina Aguilera
Because I Love You,Stevie B
Because You Loved Me,Celine Dion
Been Around The World,Puff Daddy
Before He Cheats,Carrie Underwood
Behind These Hazel Eyes,Kelly Clarkson
Being With You,Smokey Robinson
Believe,Cher
Ben,Michael Jackson
Bennie And The Jets,Elton John
Bent,matchbox twenty
Bette Davis Eyes,Kim Carnes
Beverly Hills,Weezer
Big Girls Don't Cry,Fergie
Billie Jean,Michael Jackson
"Bills, Bills, Bills",Destiny's Child
Bitch,Meredith Brooks
Black Or White,Michael Jackson
Black Velvet,Alannah Myles
Black Water,Doobie Brothers
Blame It,Jamie Foxx
Blame It On The Rain,Milli Vanilli
Blank Space,Taylor Swift
Blaze Of Glory,Jon Bon Jovi
Bleeding Love,Leona Lewis
Blowin' In The Wind,"Peter, Paul and Mary"
Blue Velvet,Bobby Vinton
Blurred Lines,Robin Thicke
Blurry,Puddle Of Mudd
Boom Boom Pow,Black Eyed Peas
Born This Way,Lady Gaga
Boulevard Of Broken Dreams,Green Day
Break Your Heart,Taio Cruz
Breakaway,Kelly Clarkson
Breaking Up Is Hard To Do,Neil Sedaka
Breathe,Faith Hill
Breathe Again,Toni Braxton
Bridge Over Troubled Water,Simon and Garfunkel
Bring Me To Life,Evanescence
Broken Wings,Mr. Mister
Brown Sugar,Rolling Stones
Bubbly,Colbie Caillat
Bump N' Grind,R. Kelly
"Bump, Bump, Bump",B2K
Burn,Usher
Burning Heart,Survivor
Buttons,Pussycat Dolls
Buy U A Drank,T-Pain
C'est La Vie,Robbie Nevil
California Gurls,Katy Perry
Call Me,Blondie
Call Me Maybe,Carly Rae Jepsen
Can You Feel The Love Tonight,Elton John
Can't Feel My Face,The Weeknd
Can't Fight This Feeling,REO Speedwagon
Can't Get Used To Losing You,Andy Williams
Can't Help Falling In Love,UB40
Can't Hold Us,Macklemore
Can't Nobody Hold Me Down,Puff Daddy
Can't Take My Eyes Off You,Frankie Valli
Can't You Hear My Heartbeat,Herman's Hermits
Candida,Dawn
Candy Man,Sammy Davis Jr.
Candy Shop,50 Cent
Cars,Gary Numan
Cathy's Clown,Everly Brothers
Celebration,Kool and The Gang
Centerfold,J. Geils Band
Chandelier,Sia
Change The World,Eric Clapton
Chasing Cars,Snow Patrol
Check on It,Beyonce
Cherish,Association
Cherish,Kool and The Gang
Close To You,Maxi Priest
Closer,Ne-Yo
Cold Hearted,Paula Abdul
Come And Get Your Love,Redbone
Come On Eileen,Dexy's Midnight Runners
Coming Up,Paul McCartney
Complicated,Avril Lavigne
Confessions Part II,Usher
Cooler Than Me,Mike Posner
Counting Stars,OneRepublic
Cradle Of Love,Billy Idol
Crazy,Gnarls Barkley
Crazy For You,Madonna
Crazy In Love,Beyonce
Crimson And Clover,Tommy James and The Shondells
Crocodile Rock,Elton John
Cruise,Florida Georgia Line
Cruisin',Smokey Robinson
Cry Like A Baby,Box Tops
Crying In The Chapel,Elvis Presley
Crystal Blue Persuasion,Tommy James and The Shondells
Cups,Anna Kendrick
DJ Got Us Fallin' in Love,Usher
Da Ya Think I'm Sexy,Rod Stewart
Daddy Don't You Walk So Fast,Wayne Newton
Dance To The Music,Sly and The Family Stone
"Dance, Dance, Dance",Chic
Dancing In The Dark,Bruce Springsteen
Dancing In The Street,Martha and The Vandellas
Dancing Machine,Jackson 5
Dancing Queen,ABBA
Dark Horse,Katy Perry
Dedicated To The One I Love,Shirelles
Delta Dawn,Helen Reddy
Demons,Imagine Dragons
Diamonds,Rihanna
Didn't We Almost Have It All,Whitney Houston
Dirt Off Your Shoulder,Jay-Z
Disco Inferno,50 Cent
Disco Lady,Johnnie Taylor
Disturbia,Rihanna
Dizzy,Tommy Roe
Do Me!,Bell Biv Devoe
Do That To Me One More Time,Captain and Tennille
Do Wah Diddy Diddy,Manfred Mann
Do You Know What I Mean,Lee Michaels
Do You Really Want To Hurt Me,Culture Club
Don't Cha,Pussycat Dolls
Don't Dream It's Over,Crowded House
Don't Go Breaking My Heart,Elton John
Don't Know Much,Linda Ronstadt
Don't Leave Me This Way,Thelma Houston
Don't Let Go,En Vogue
Don't Matter,Akon
Don't Phunk With My Heart,Black Eyed Peas
Don't Stop the Music,Rihanna
Don't Talk To Strangers,Rick Springfield
Don't Turn Around,Ace Of Base
Don't Walk Away,Jade
Don't Wanna Lose You,Gloria Estefan
Don't You,Simple Minds
Don't You Want Me,Human League
Down,Jay Sean
Down On Me,Jeremih
Down Under,Men At Work
Downtown,Petula Clark
Dreamlover,Mariah Carey
Drift Away,Dobie Gray
Drift Away,Uncle Kracker
Drive,Incubus
Drive By,Train
Drops Of Jupiter,Train
Duke Of Earl,Gene Chandler
Dynamite,Taio Cruz
E.T.,Katy Perry
Earned It,The Weeknd
Ebony And Ivory,Paul McCartney
El Paso,Marty Robbins
Electric Avenue,Eddy Grant
Emotions,Mariah Carey
Empire State of Mind,Jay-Z
End Of The Road,Boyz II Men
Endless Love,Diana Ross
Escapade,Janet Jackson
Every Breath You Take,Police
Every Morning,Sugar Ray
Every Rose Has Its Thorn,Poison
Everybody,Backstreet Boys
Everybody Have Fun Tonight,Wang Chung
Everybody Loves Somebody,Dean Martin
Everybody Talks,Neon Trees
Everybody Wants To Rule The World,Tears For Fears
Everybody's Somebody's Fool,Connie Francis
Everyday People,Sly and The Family Stone
Everything Is Beautiful,Ray Stevens
Everytime You Go Away,Paul Young
Exhale,Whitney Houston
Eye Of The Tiger,Survivor
F**K You,Cee Lo Green
Faith,George Michael
Fallin',Alicia Keys
Fame,David Bowie
Family Affair,Mary J. Blige
Fancy,Iggy Azalea
Fantastic Voyage,Coolio
Fantasy,Mariah Carey
Fergalicious,Fergie
Fight Song,Rachel Platten
Finally,CeCe Peniston
Fire,Pointer Sisters
Fireflies,Owl City
Firework,Katy Perry
Flashdance... What A Feeling,Irene Cara
Follow Me,Uncle Kracker
Foolish,Ashanti
Footloose,Kenny Loggins
Freak Like Me,Adina Howard
Freek-a-Leek,Petey Pablo
Funkytown,"Lipps, Inc."
Gangsta's Paradise,Coolio
Genie In A Bottle,Christina Aguilera
Get Busy,Sean Paul
Get Closer,Seals and Crofts
Get Low,Lil Jon
Get Lucky,Daft Punk
"Get Outta My Dreams, Get Into My Car",Billy Ocean
Get Ready,Rare Earth
Gettin' Jiggy Wit It,Will Smith
Ghostbusters,Ray Parker Jr.
Girl I'm Gonna Miss You,Milli Vanilli
Girl You Know It's True,Milli Vanilli
Girlfriend,Avril Lavigne
Girls Just Want To Have Fun,Cyndi Lauper
Give It To Me,Timbaland
Give Me Everything,Pitbull
Give Me One Reason,Tracy Chapman
Gives You Hell,All-American Rejects
Giving You The Best That I Got,Anita Baker
Glamorous,Fergie
Glory Of Love,Peter Cetera
Go Away Little Girl,Donny Osmond
Gold Digger,Kanye West
Gonna Make You Sweat,C+C Music Factory
Good Feeling,Flo Rida
Good Lovin',Young Rascals
Good Luck Charm,Elvis Presley
Good Times,Chic
Good Vibrations,Marky Mark and The Funky Bunch
Goodies,Ciara
Got My Mind Set On You,George Harrison
Grease,Frankie Valli
Greatest Love Of All,Whitney Houston
Grenade,Bruno Mars
Groovin',Young Rascals
Habits,Tove Lo
Hair,Cowsills
Half Breed,Cher
Hands To Heaven,Breathe
Hanging By A Moment,Lifehouse
Hanky Panky,Tommy James and The Shondells
Happy,Pharrell Williams
Hard To Say I'm Sorry,Chicago
Harlem Shake,Baauer
Harper Valley P.T.A.,Jeannie C. Riley
Have You Ever Really Loved A Woman?,Bryan Adams
Have You Ever?,Brandy
He Wasn't Man Enough,Toni Braxton
He'll Have To Go,Jim Reeves
Heart Of Glass,Blondie
Heart Of Gold,Neil Young
Heartbreak Hotel,Whitney Houston
Heartless,Kanye West
Heaven Is A Place On Earth,Belinda Carlisle
Hello,Lionel Richie
"Hello, Dolly!",Louis Armstrong
"Hello, I Love You",Doors
"Help Me, Rhonda",Beach Boys
Help!,Beatles
Here Comes The Hotstepper,Ini Kamoze
Here I Go Again,Whitesnake
Here Without You,3 Doors Down
Hero,Mariah Carey
Hero,Enrique Iglesias
Hey Jude,Beatles
Hey Lover,LL Cool J
Hey There Delilah,Plain White T's
Hey Ya!,OutKast
"Hey, Soul Sister",Train
Higher Love,Steve Winwood
Hit 'Em Up Style,Blu Cantrell
Hit The Road Jack,Ray Charles
Ho Hey,Lumineers
Hold My Hand,Hootie and The Blowfish
Hold On,Wilson Phillips
Hold On,En Vogue
Holding Back The Years,Simply Red
Hollaback Girl,Gwen Stefani
Holy Grail,Jay Z
Honky Tonk Women,Rolling Stones
Hooked On A Feeling,Blue Swede
Hot Fun In The Summertime,Sly and The Family Stone
How Am I Supposed To Live Without You,Michael Bolton
How Can You Mend A Broken Heart,Bee Gees
How Deep Is Your Love,Bee Gees
How Do I Live,LeAnn Rimes
How We Do,Game
How Will I Know,Whitney Houston
How You Remind Me,Nickelback
How's It Going To Be,Third Eye Blind
I Believe I Can Fly,R. Kelly
I Can't Get Next To You,Temptations
I Can't Go For That,Daryl Hall
I Can't Help Myself,Four Tops
I Can't Stop Loving You,Ray Charles
I Don't Wanna Know,Mario Winans
I Don't Want To Wait,Paula Cole
I Fall To Pieces,Patsy Cline
I Feel For You,Chaka Khan
I Get Around,Beach Boys
I Got You Babe,Sonny and Cher
I Gotta Feeling,Black Eyed Peas
I Just Want To Be Your Everything,Andy Gibb
I Kissed A Girl,Katy Perry
I Knew I Loved You,Savage Garden
I Knew You Were Trouble,Taylor Swift
I Know What You Want,Busta Rhymes
I Know You Want Me,Pitbull
I Like It,Enrique Iglesias
I Love A Rainy Night,Eddie Rabbitt
I Love Rock N' Roll,Joan Jett
I Love You,Climax Blues Band
I Love You Because,Al Martino
I Love Your Smile,Shanice
I Need To Know,Marc Anthony
I Think We're Alone Now,Tommy James and The Shondells
I Wanna Dance With Somebody,Whitney Houston
I Wanna Love You,Akon
I Want It That Way,Backstreet Boys
I Want To Hold Your Hand,Beatles
I Want To Know What Love Is,Foreigner
I Want You,Savage Garden
I Was Made To Love Her,Stevie Wonder
I Will Always Love You,Whitney Houston
I Will Survive,Gloria Gaynor
I Wish It Would Rain,Temptations
I Write Sins not Tragedies,Panic! At The Disco
I Write The Songs,Barry Manilow
I'd Do Anything For Love,Meat Loaf
I'd Really Love To See You Tonight,England Dan and John Ford Coley
I'll Always Love You,Taylor Dayne
I'll Be Missing You,Puff Daddy
I'll Be There,Jackson 5
I'll Be There,Mariah Carey
I'll Make Love To You,Boyz II Men
I'll Never Fall In Love Again,Tom Jones
I'll Remember,Madonna
I'll Take You There,Staple Singers
I'm A Believer,Monkees
I'm Real,Jennifer Lopez
I'm So Into You,SWV
I'm Sorry,Brenda Lee
I'm Too Sexy,Right Said Fred
I'm With You,Avril Lavigne
I'm Your Angel,R. Kelly
I'm Your Boogie Man,K.C. and The Sunshine Band
I'm Yours,Jason Mraz
If,Janet Jackson
If I Ain't Got You,Alicia Keys
If I Can't Have You,Yvonne Elliman
If I Ever Fall In Love,Shai
If You Had My Love,Jennifer Lopez
If You're Gone,matchbox twenty
Ignition,R. Kelly
Imma Be,Black Eyed Peas
In Da Club,50 Cent
In My Head,Jason Derulo
In The Still Of The Nite,Boyz II Men
In the End,Linkin Park
Independent Women Part I,Destiny's Child
Informer,Snow
Insensitive,Jann Arden
Ironic,Alanis Morissette
Irreplaceable,Beyonce
Is This Love,Whitesnake
It Keeps Right On a-Hurtin',Johnny Tillotson
It Must Have Been Love,Roxette
It Wasn't Me,Shaggy
It's All Coming Back To Me Now,Celine Dion
It's Been Awhile,Staind
It's Not Over,Daughtry
It's Now Or Never,Elvis Presley
It's Still Rock And Roll To Me,Billy Joel
It's Your Thing,Isley Brothers
Jessie's Girl,Rick Springfield
Jive Talkin',Bee Gees
Joy To The World,Three Dog Night
Jump,Van Halen
Jump,Pointer Sisters
Jump,Kris Kross
